"x1","x3","x5","x6","x7","x8","x9","x10","x11","x12","x13","prob"
0.14476,10.01,0.547,5.731,65.2,2.7592,6,432,17.8,391.5,13.61,0.973664264783797
0.06151,5.19,0.515,5.968,58.5,4.8122,5,224,20.2,396.9,9.29,0.927785802564594
0.05602,2.46,0.488,7.831,53.6,3.1992,3,193,17.8,392.63,4.45,1.01359750470389
24.8017,18.1,0.693,5.349,96,1.7028,24,666,20.2,396.9,19.77,0.212249355029069
0.26363,8.56,0.52,6.229,91.2,2.5451,5,384,20.9,391.23,15.55,0.66574420310189
9.18702,18.1,0.7,5.536,100,1.5804,24,666,20.2,396.9,23.6,0.0593891449297733
0.26938,9.9,0.544,6.266,82.8,3.2628,4,304,18.4,393.39,7.9,0.959841212088389
1.13081,8.14,0.538,5.713,94.1,4.233,4,307,21,360.17,22.6,0.253982763484363
2.01019,19.58,0.605,7.929,96.2,2.0459,5,403,14.7,369.3,3.7,0.96841359326179
13.3598,18.1,0.693,5.887,94.7,1.7821,24,666,20.2,396.9,16.35,0.338465210806846
0.06211,1.25,0.429,6.49,44.4,8.7921,1,335,19.7,396.9,5.98,0.937928939416263
0.04417,2.24,0.4,6.871,47.4,7.8278,5,358,14.8,390.86,6.07,1.05827069105719
0.19073,5.86,0.431,6.718,17.5,7.8265,7,330,19.1,393.74,6.56,1.04848842618711
2.81838,18.1,0.532,5.762,40.3,4.0983,24,666,20.2,392.92,10.42,1.22522519963969
11.5779,18.1,0.7,5.036,97,1.77,24,666,20.2,396.9,25.68,0.0754896416002437
3.83684,18.1,0.77,6.251,91.1,2.2955,24,666,20.2,350.65,14.19,0.313770244713631
2.63548,9.9,0.544,4.973,37.8,2.5194,4,304,18.4,350.45,12.64,0.958224632528325
4.22239,18.1,0.77,5.803,89,1.9047,24,666,20.2,353.04,14.64,0.37571132462921
0.1396,8.56,0.52,6.167,90,2.421,5,384,20.9,392.69,12.33,0.791046815201697
0.62356,6.2,0.507,6.879,77.7,3.2721,8,307,17.4,390.39,9.93,0.980969793064529
0.06588,2.46,0.488,7.765,83.3,2.741,3,193,17.8,395.56,7.56,0.97044272244799
4.66883,18.1,0.713,5.976,87.9,2.5806,24,666,20.2,10.48,19.01,-0.0364733922210083
0.01381,0.46,0.422,7.875,32,5.6484,4,255,14.4,394.23,2.97,0.954488729686817
0.19802,10.59,0.489,6.182,42.4,3.9454,4,277,18.6,393.63,9.47,1.02341252464348
0.33147,6.2,0.507,8.247,70.4,3.6519,8,307,17.4,378.95,3.95,1.01949459446568
0.08829,7.87,0.524,6.012,66.6,5.5605,5,311,15.2,395.6,12.43,0.994802311701496
0.18337,27.74,0.609,5.414,98.3,1.7554,4,711,20.1,344.05,23.97,-0.113453916201031
0.13587,10.59,0.489,6.064,59.1,4.2392,4,277,18.6,381.32,14.66,0.875342271735244
9.32909,18.1,0.713,6.185,98.7,2.2616,24,666,20.2,396.9,18.13,0.150756284449997
0.7857,3.97,0.647,7.014,84.6,2.1329,5,264,13,384.07,14.79,0.943428855317965
15.1772,18.1,0.74,6.152,100,1.9142,24,666,20.2,9.32,26.45,-0.364787101416277
13.0751,18.1,0.58,5.713,56.7,2.8237,24,666,20.2,396.9,14.76,0.874732758633389
0.05302,3.41,0.489,7.079,63.1,3.4145,2,270,17.8,396.06,5.7,1.02856773725681
0.04666,1.52,0.404,7.107,36.6,7.309,2,329,12.6,354.31,8.61,0.979846198924467
6.65492,18.1,0.713,6.317,83,2.7344,24,666,20.2,396.9,13.99,0.495476897279041
0.67191,8.14,0.538,5.813,90.3,4.682,4,307,21,376.88,14.81,0.521225346781158
3.77498,18.1,0.655,5.952,84.7,2.8715,24,666,20.2,22.01,17.15,0.106445587799051
6.39312,18.1,0.584,6.162,97.4,2.206,24,666,20.2,302.76,24.1,0.111319244447887
0.09252,4.93,0.428,6.606,42.2,6.1899,6,300,16.6,383.78,7.37,1.0221304579172
5.66637,18.1,0.74,6.219,100,2.0048,24,666,20.2,395.69,16.59,0.195197517955803
0.09378,7.87,0.524,5.889,39,5.4509,5,311,15.2,390.5,15.71,0.999532362081157
0.17171,5.13,0.453,5.966,93.4,6.8185,8,284,19.7,378.08,14.44,0.640659165929481
0.1403,5.86,0.431,6.487,13,7.3967,7,330,19.1,396.28,5.9,1.06604367471098
0.12269,6.91,0.448,6.069,40,5.7209,3,233,17.9,389.39,9.55,0.965901498218978
0.06642,4.05,0.51,6.86,74.4,2.9153,5,296,16.6,391.27,6.92,1.05332037321945
0.05735,4.49,0.449,6.63,56.1,4.4377,3,247,18.5,392.3,6.53,1.01939710527466
0.06899,25.65,0.581,5.87,69.7,2.2577,2,188,19.1,389.15,14.37,0.76310427237069
0.62739,8.14,0.538,5.834,56.5,4.4986,4,307,21,395.62,8.47,0.925489116680796
0.03548,3.64,0.392,5.876,19.1,9.2203,1,315,16.4,395.18,9.25,0.921796126718415
5.82115,18.1,0.713,6.513,89.9,2.8016,24,666,20.2,393.82,10.29,0.589087121078132
0.6147,6.2,0.507,6.618,80.8,3.2721,8,307,17.4,396.9,7.6,1.04650898199934
0.04203,15.04,0.464,6.442,53.6,3.6659,4,270,18.2,395.01,8.16,1.06370663200803
8.20058,18.1,0.713,5.936,80.3,2.7792,24,666,20.2,3.5,16.94,0.0445311703192099
0.31533,6.2,0.504,8.266,78.3,2.8944,8,307,17.4,385.05,4.14,1.02512533072558
0.44791,6.2,0.507,6.726,66.5,3.6519,8,307,17.4,360.2,8.05,0.986890705394278
0.11069,13.89,0.55,5.951,93.8,2.8893,5,276,16.4,396.9,17.92,0.844681364979366
5.29305,18.1,0.7,6.051,82.5,2.1678,24,666,20.2,378.38,18.76,0.357584875631864
0.63796,8.14,0.538,6.096,84.5,4.4619,4,307,21,380.02,10.26,0.714777611905787
0.01951,1.38,0.4161,7.104,59.5,9.2229,3,216,18.6,393.24,8.05,0.88705964428115
0.35114,7.38,0.493,6.041,49.9,4.7211,5,287,19.6,396.9,7.7,1.01509864747155
0.06664,4.05,0.51,6.546,33.1,3.1323,5,296,16.6,390.96,5.33,1.06276540142309
0.47547,9.9,0.544,6.113,58.8,4.0019,4,304,18.4,396.23,12.73,0.890979509026101
1.27346,19.58,0.605,6.25,92.6,1.7984,5,403,14.7,338.92,5.5,1.0710991154015
3.8497,18.1,0.77,6.395,91,2.5052,24,666,20.2,391.34,13.27,0.38145173489518
0.02875,15.04,0.464,6.211,28.9,3.6659,4,270,18.2,396.33,6.21,1.10822051011381
0.11504,2.89,0.445,6.163,69.6,3.4952,2,276,18,391.83,11.34,1.00095921733145
0.07978,6.41,0.447,6.482,32.1,4.1403,4,254,17.6,396.9,7.19,1.05381317769525
0.11027,5.13,0.453,6.456,67.8,7.2255,8,284,19.7,396.9,6.73,0.969043749233577
0.04294,15.04,0.464,6.249,77.3,3.615,4,270,18.2,396.9,10.59,0.997701082325868
0.07886,4.95,0.411,7.148,27.7,5.1167,4,245,19.2,396.9,3.56,1.05580763184568
0.01965,1.76,0.385,6.23,31.5,9.0892,1,241,18.2,341.6,12.93,0.726912875972577
0.08387,12.83,0.437,5.874,36.6,4.5026,5,398,18.7,396.06,9.1,1.0919206917809
73.5341,18.1,0.679,5.957,100,1.8026,24,666,20.2,16.45,20.62,-0.0775879713369526
0.09266,6.09,0.433,6.495,18.4,5.4917,7,329,16.1,383.61,8.67,1.03586769022807
0.0315,1.47,0.403,6.975,15.3,7.6534,3,402,17,396.9,4.56,1.01485693729375
13.6781,18.1,0.74,5.935,87.9,1.8206,24,666,20.2,68.95,34.02,-0.390630979732034
2.73397,19.58,0.871,5.597,94.9,1.5257,5,403,14.7,351.85,21.45,0.189320589430285
0.03932,3.41,0.489,6.405,73.9,3.0921,2,270,17.8,393.55,8.2,1.0174863391382
0.52693,6.2,0.504,8.725,83,2.8944,8,307,17.4,382,4.63,0.972014403445763
0.1415,6.91,0.448,6.169,6.6,5.7209,3,233,17.9,383.37,5.81,0.943836536745197
0.09299,25.65,0.581,5.961,92.9,2.0869,2,188,19.1,378.09,17.93,0.529999550650291
0.09065,6.96,0.464,5.92,61.5,3.9175,3,223,18.6,391.34,13.65,0.949916217918648
10.6718,18.1,0.74,6.459,94.8,1.9879,24,666,20.2,43.06,23.98,-0.271836928373702
0.17142,6.91,0.448,5.682,33.8,5.1004,3,233,17.9,396.9,10.21,1.0073390155257
16.8118,18.1,0.7,5.277,98.1,1.4261,24,666,20.2,396.9,30.81,-0.134226676270176
0.06417,5.96,0.499,5.933,68.2,3.3603,5,279,19.2,396.9,9.68,1.00556877948698
0.03961,5.19,0.515,6.037,34.5,5.9853,5,224,20.2,396.9,8.01,0.965340134506297
0.03237,2.18,0.458,6.998,45.8,6.0622,3,222,18.7,394.63,2.94,1.01478716995805
0.30347,7.38,0.493,6.312,28.9,5.4159,5,287,19.6,396.9,6.15,1.04503001003542
0.16211,6.96,0.464,6.24,16.3,4.429,3,223,18.6,396.9,6.59,1.02251433510082
2.33099,19.58,0.871,5.186,93.8,1.5296,5,403,14.7,356.99,28.32,0.0496666705188421
4.34879,18.1,0.58,6.167,84,3.0334,24,666,20.2,396.9,16.29,0.617533906453801
5.73116,18.1,0.532,7.061,77,3.4106,24,666,20.2,395.28,7.01,0.970327793158951
0.02731,7.07,0.469,6.421,78.9,4.9671,2,242,17.8,396.9,9.14,0.94975602428123
0.28392,7.38,0.493,5.708,74.3,4.7211,5,287,19.6,391.13,11.74,0.860576093771579
9.33889,18.1,0.679,6.38,95.6,1.9682,24,666,20.2,60.72,24.08,-0.175156949284353
0.04337,5.64,0.439,6.115,63,6.8147,4,243,16.8,393.97,9.43,0.976303950574587
0.21977,6.91,0.448,5.602,62,6.0877,3,233,17.9,396.9,16.2,0.870595902568892
0.01501,1.21,0.401,7.923,24.8,5.885,1,198,13.6,395.52,3.16,0.882264714686152
2.37857,18.1,0.583,5.871,41.9,3.724,24,666,20.2,370.73,13.34,1.04480481909439
5.82401,18.1,0.532,6.242,64.7,3.4242,24,666,20.2,396.9,10.74,0.999951676067953
0.88125,21.89,0.624,5.637,94.7,1.9799,4,437,21.2,396.9,18.34,0.247283374233475
0.22969,10.59,0.489,6.326,52.5,4.3549,4,277,18.6,394.87,10.97,0.962343882081375
1.23247,8.14,0.538,6.142,91.7,3.9769,4,307,21,396.9,18.72,0.443537072864038
0.98843,8.14,0.538,5.813,100,4.0952,4,307,21,394.54,19.88,0.353873706520554
0.08221,5.86,0.431,6.957,6.8,8.9067,7,330,19.1,386.09,3.53,1.07650479759143
9.91655,18.1,0.693,5.852,77.8,1.5004,24,666,20.2,338.16,29.97,0.0312091322693837
0.13262,8.56,0.52,5.851,96.7,2.1069,5,384,20.9,394.05,16.47,0.666333077737949
11.1604,18.1,0.74,6.629,94.6,2.1247,24,666,20.2,109.85,23.27,-0.262818294515039
0.01432,1.32,0.411,6.816,40.5,8.3248,5,256,15.1,392.9,3.95,1.01134127718868
11.0874,18.1,0.718,6.411,100,1.8589,24,666,20.2,318.75,15.02,0.176074402261214
0.08447,4.05,0.51,5.859,68.7,2.7019,5,296,16.6,393.23,9.64,1.09036546228726
8.71675,18.1,0.693,6.471,98.8,1.7257,24,666,20.2,391.98,17.12,0.218854689860286
0.00906,2.97,0.4,7.088,20.8,7.3073,1,285,15.3,394.72,7.85,0.945537417598873
0.19539,10.81,0.413,6.245,6.2,5.2873,4,305,19.2,377.17,7.54,0.997956038227642
0.03705,3.33,0.4429,6.968,37.2,5.2447,5,216,14.9,392.23,4.59,1.01166392740252
0.05789,6.07,0.409,5.878,21.4,6.498,4,345,18.9,396.21,8.1,1.02379712118581
0.03502,4.95,0.411,6.861,27.9,5.1167,4,245,19.2,396.9,3.33,1.06233447927356
1.6566,19.58,0.871,6.122,97.3,1.618,5,403,14.7,372.8,14.1,0.379346502350956
0.09512,12.83,0.437,6.286,45,4.5026,5,398,18.7,383.23,8.94,1.03866846616923
8.15174,18.1,0.7,5.39,98.9,1.7281,24,666,20.2,396.9,20.85,0.203418485006093
9.96654,18.1,0.74,6.485,100,1.9784,24,666,20.2,386.73,18.85,0.0130383646195253
0.12802,8.56,0.52,6.474,97.1,2.4329,5,384,20.9,395.24,12.27,0.735594083995011
0.03466,6.06,0.4379,6.031,23.3,6.6407,1,304,16.9,362.25,7.83,0.89094517241675
0.29916,6.96,0.464,5.856,42.1,4.429,3,223,18.6,388.65,13,0.958056690378021
0.24103,7.38,0.493,6.083,43.7,5.4159,5,287,19.6,396.9,12.79,0.907206677232059
6.28807,18.1,0.74,6.341,96.4,2.072,24,666,20.2,318.01,17.79,0.0882042769098357
9.51363,18.1,0.713,6.728,94.1,2.4961,24,666,20.2,6.68,18.71,-0.120315027216744
2.44668,19.58,0.871,5.272,94,1.7364,5,403,14.7,88.63,16.14,0.270943194291754
4.75237,18.1,0.713,6.525,86.5,2.4358,24,666,20.2,50.92,18.13,0.0126274344769559
0.04981,5.64,0.439,5.998,21.4,6.8147,4,243,16.8,396.9,8.43,0.978831014585695
0.12932,13.92,0.437,6.678,31.1,5.9604,4,289,16,396.9,6.27,1.0587393771704
0.07151,4.49,0.449,6.121,56.8,3.7476,3,247,18.5,395.15,8.44,1.04187292006601
0.07875,3.44,0.437,6.782,41.1,3.7886,5,398,15.2,393.87,6.68,1.09739589678488
0.33983,5.86,0.431,6.108,34.9,8.0555,7,330,19.1,390.18,9.16,0.973319943011241
0.14231,10.01,0.547,6.254,84.2,2.2565,6,432,17.8,388.74,10.45,0.959972840651964
1.20742,19.58,0.605,5.875,94.6,2.4259,5,403,14.7,292.29,14.43,0.829092894511727
0.07503,2.18,0.472,7.42,71.9,3.0992,7,222,18.4,396.9,6.47,1.03420712776435
0.32982,21.89,0.624,5.822,95.4,2.4699,4,437,21.2,388.69,15.03,0.328453664660739
2.36862,19.58,0.871,4.926,95.7,1.4608,5,403,14.7,391.71,29.53,0.0456725154285261
0.02543,3.78,0.484,6.696,56.4,5.7321,5,370,17.6,396.9,7.18,1.01453831291025
8.98296,18.1,0.77,6.212,97.4,2.1222,24,666,20.2,377.73,17.6,0.0732245513348627
0.01538,3.75,0.394,7.454,34.2,6.3361,3,244,15.9,386.34,3.11,0.977143728237147
0.03306,5.19,0.515,6.059,37.3,4.8122,5,224,20.2,396.14,8.51,0.990472483591343
0.05646,12.83,0.437,6.232,53.7,5.0141,5,398,18.7,386.4,12.34,0.951288262321676
0.0837,3.44,0.437,7.185,38.9,4.5667,5,398,15.2,396.9,5.39,1.0729597296352
0.02187,2.93,0.401,6.8,9.9,6.2196,1,265,15.6,393.37,5.03,0.897921198460123
0.25387,6.91,0.448,5.399,95.3,5.87,3,233,17.9,396.9,30.81,0.52903601335238
0.76162,3.97,0.647,5.56,62.8,1.9865,5,264,13,392.4,10.45,1.09564642832856
6.44405,18.1,0.584,6.425,74.8,2.2004,24,666,20.2,97.95,12.03,0.45318735375448
