Id,Predicted
8001,563.1365063
8002,26677.19953
8003,1823.867332
8004,48287.85888
8005,-104.5561482
8006,9039.600015
8007,3294.13982
8008,16335.32995
8009,846.8776449
8010,669.5669335
8011,6330.159194
8012,1147.554838
8013,2522.733344
8014,2000.335902
8015,384.3928468
8016,2163.116583
8017,78952.60191
8018,10288.76109
8019,24100.43904
8020,8092.890646
8021,59807.45291
8022,10523.07577
8023,29289.14954
8024,5649.433894
8025,255543.9086
8026,2712.242211
8027,1022.857288
8028,13351.61667
8029,7212.930843
8030,596.0535526
8031,20162.67239
8032,171.826276
8033,9877.839606
8034,4390.450445
8035,8529.267601
8036,7992.251196
8037,1790.119761
8038,5671.052704
8039,3831.102326
8040,3645.13024
8041,791.9747744
8042,7173.127038
8043,2843.582388
8044,2637.804965
8045,2736.319474
8046,4879.751364
8047,23850.86316
8048,3028.563739
8049,335.5350471
8050,367.6372549
8051,4660.444591
8052,3707.202723
8053,3467.478474
8054,14555.13277
8055,340.5627873
8056,4294.52457
8057,1574.556265
8058,62596.36872
8059,316.4929
8060,8725.251487
8061,930.8327708
8062,4735.280604
8063,462.1983885
8064,140.6564246
8065,183.2252338
8066,28647.12402
8067,4912.151377
8068,1879.912151
8069,10125.95059
8070,6409.158979
8071,10818.73918
8072,1079.954069
8073,-166.7236805
8074,117675.1133
8075,5039.423122
8076,3530.18625
8077,8743.852864
8078,2738.552794
8079,4086.859258
8080,4091.323197
8081,2160.063837
8082,948.2874554
8083,3459.433154
8084,27027.18173
8085,2773.640077
8086,476.7743584
8087,7802.920203
8088,-71.79925108
8089,1898.58301
8090,3637.747652
8091,179912.4387
8092,64671.05295
8093,5982.428673
8094,2491.564672
8095,-187.5391118
8096,9145.593573
8097,15481.94623
8098,2474.157974
8099,4177.889902
8100,14343.2143
8101,33158.0336
8102,12334.7506
8103,3484.620711
8104,11407.10069
8105,28363.10892
8106,9800.886119
8107,2752.310676
8108,3895.836856
8109,880.7381891
8110,26704.58354
8111,29211.77652
8112,4046.54931
8113,-21.50100123
8114,15249.99553
8115,6270.106007
8116,19531.40891
8117,556.3281705
8118,10100.64659
8119,3339.648812
8120,-1292.569854
8121,17263.65898
8122,770.3967608
8123,2783.914382
8124,5458.149479
8125,4660.916996
8126,10348.61484
8127,1101.476336
8128,104058.2049
8129,5811.876347
8130,30035.81674
8131,986.1113315
8132,10477.9865
8133,428.4547402
8134,2227.739927
8135,608.1392671
8136,19003.21619
8137,-87.03567407
8138,22055.28439
8139,14774.9242
8140,11066.76749
8141,8100.216431
8142,823.9647025
8143,14607.63443
8144,-821.2482015
8145,1566.905775
8146,2295.581365
8147,5077.109477
8148,39468.39414
8149,28916.7736
8150,1722.495375
8151,6714.32299
8152,1316.182977
8153,1698.884754
8154,54676.92132
8155,971.9315568
8156,6906.899694
8157,3944.419748
8158,2069.041309
8159,18749.92487
8160,15103.17393
8161,3463.56871
8162,4237.903994
8163,3593.036401
8164,24531.30332
8165,-218.3918818
8166,8925.199424
8167,3663.716143
8168,626.7411005
8169,3875.926181
8170,606.3727541
8171,15070.86031
8172,2751.648801
8173,7305.141181
8174,3899.952642
8175,2181.334772
8176,21947.34982
8177,1947.053307
8178,10457.27853
8179,-105.3863316
8180,1798.014202
8181,5055.383211
8182,6254.666287
8183,3284.342909
8184,7295.352265
8185,7032.004743
8186,1949.397235
8187,1511.13714
8188,2021.131878
8189,1078.991386
8190,-866.3525712
8191,46471.88045
8192,2645.149182
8193,1191.008524
8194,3322.451084
8195,24929.84693
8196,10167.97894
8197,213.3041224
8198,2254.933746
8199,1285.289673
8200,7539.914559
8201,10929.89974
8202,3301.658484
8203,22859.56871
8204,902.3140424
8205,1915.022059
8206,1402.909698
8207,2609.952026
8208,12438.01434
8209,7828.517733
8210,3058.351994
8211,2171.751274
8212,3220.229591
8213,12189.13829
8214,8770.644962
8215,4923.394709
8216,0
8217,10268.23448
8218,8628.939976
8219,6423.297088
8220,4850.607539
8221,2716.893108
8222,249270.7622
8223,4798.301746
8224,14020.26401
8225,3782.347035
8226,1389.637487
8227,5626.723002
8228,1771.516475
8229,31384.54653
8230,110623.0758
8231,10806.15211
8232,3151.543112
8233,35106.51859
8234,-2143.87332
8235,1520.246083
8236,2237.281952
8237,2331.64919
8238,8943.232567
8239,2461.708152
8240,3648.057916
8241,-143.9881491
8242,-804.824326
8243,8846.89405
8244,-590.6527399
8245,2894.164533
8246,10941.39592
8247,617.9168346
8248,4840.121731
8249,11026.08727
8250,4772.049687
8251,1847.120181
8252,273.8209385
8253,30996.42246
8254,-381.4692573
8255,4944.392495
8256,6757.338007
8257,5628.408823
8258,19094.53257
8259,6277.341421
8260,7057.453165
8261,10489.3445
8262,3128.688854
8263,112965.382
8264,14993.28954
8265,2596.679722
8266,16889.26272
8267,2135.693615
8268,-3.914820656
8269,5726.084254
8270,26863.03999
8271,17778.24701
8272,4808.793425
8273,1061.693688
8274,3294.121761
8275,9072.017877
8276,14251.84035
8277,8841.330151
8278,3353.041979
8279,3751.417164
8280,13977.49068
8281,2243.687132
8282,3851.15143
8283,3372.403015
8284,41658.22847
8285,1318.417997
8286,1419.540631
8287,1441.0591
8288,2369.437484
8289,19007.56664
8290,7576.177402
8291,2509.826262
8292,7888.979971
8293,15374.69881
8294,16512.20028
8295,4439.276761
8296,6730.982209
8297,-613.1343512
8298,1090.208913
8299,14303.67882
8300,373.0727891
8301,1009.549211
8302,9029.513549
8303,2931.600573
8304,47511.42594
8305,750.2727513
8306,3516.852579
8307,1183.753009
8308,28109.62576
8309,3810.787927
8310,594.9217073
8311,14627.89839
8312,-650.2474545
8313,4659.401519
8314,13073.89144
8315,17025.04305
8316,5001.342662
8317,3122.013898
8318,546.5451468
8319,5955.55776
8320,1521.377689
8321,5859.263582
8322,1527.719531
8323,5332.214903
8324,24302.57992
8325,15689.69801
8326,-591.5531781
8327,-1461.624187
8328,10429.70094
8329,4770.192068
8330,2252.492145
8331,1506.805624
8332,3337.823735
8333,-262.1844321
8334,2466.453865
8335,1831.330031
8336,14923.2685
8337,678.8924073
8338,38594.96338
8339,7167.235782
8340,1395.309288
8341,25488.88744
8342,321.9502745
8343,10110.4433
8344,1208.795976
8345,19838.86499
8346,4866.637853
8347,3637.671775
8348,1074.273278
8349,133171.2449
8350,337.466518
8351,15444.90313
8352,3149.179344
8353,57137.96876
8354,2876.451906
8355,9194.40509
8356,5971.534008
8357,5028.147431
8358,894.055633
8359,22142.74098
8360,1779.906491
8361,906.7220918
8362,6764.641871
8363,11786.56184
8364,5562.143595
8365,48161.05842
8366,4718.883291
8367,6823.813633
8368,-516.0478015
8369,5183.200203
8370,3618.292356
8371,5649.020807
8372,3943.152121
8373,-25.24178773
8374,12410.17285
8375,23924.02966
8376,3079.503337
8377,-693.676035
8378,2678.178987
8379,3117.924398
8380,5883.51281
8381,62248.78169
8382,-1866.529033
8383,4736.891967
8384,3279.637013
8385,325.4873604
8386,3156.74457
8387,760.5304681
8388,425.7627497
8389,17676.87242
8390,1345.388227
8391,4283.65718
8392,3604.795328
8393,5644.165969
8394,18136.52395
8395,1010.19772
8396,1091.380347
8397,152.7065773
8398,4897.388886
8399,38424.08171
8400,23027.13673
8401,3922.12577
8402,1199.249192
8403,4955.792904
8404,40520.33492
8405,3098.727501
8406,3607.037679
8407,7773.790218
8408,-1083.453499
8409,2912.270713
8410,12893.9637
8411,1112.760329
8412,6648.981449
8413,-130.7870712
8414,21032.91078
8415,16801.9312
8416,16001.03864
8417,5356.116351
8418,-177.5932076
8419,2950.701874
8420,2767.967611
8421,1728.522124
8422,12715.81019
8423,1217.59173
8424,1877.410287
8425,-1923.21283
8426,1455.99907
8427,9722.69779
8428,9952.149799
8429,29931.36252
8430,35193.54496
8431,8649.757116
8432,2894.292104
8433,4694.343463
8434,231.232763
8435,19496.85438
8436,396.2441985
8437,3602.270539
8438,7925.763621
8439,932.4957202
8440,11667.5121
8441,763.7820893
8442,7845.647305
8443,13876.87034
8444,1336.38878
8445,2031.889836
8446,3933.375569
8447,17477.16883
8448,2022.9735
8449,-1591.098474
8450,2870.339855
8451,6647.947573
8452,19188.07562
8453,1635.811713
8454,255.1660473
8455,2484.322171
8456,563.42972
8457,1416.429205
8458,4012.055988
8459,15547.42585
8460,707.9624408
8461,17157.78259
8462,14851.57484
8463,2936.370555
8464,8284.992477
8465,4947.880894
8466,4086.400414
8467,24489.23926
8468,13827.96455
8469,3889.411879
8470,1009.722661
8471,13880.33031
8472,12987.37313
8473,9677.797303
8474,-674.0860002
8475,10085.68613
8476,5150.901797
8477,7633.633216
8478,1291.16387
8479,118.78443
8480,1269.090647
8481,9664.597114
8482,1980.275626
8483,2796.032823
8484,-852.5359333
8485,2938.734451
8486,2070.078933
8487,4393.759206
8488,737.4231674
8489,5918.653813
8490,16878.87937
8491,11091.98625
8492,13242.4
8493,361.4490545
8494,2398.406758
8495,41512.22785
8496,4940.326322
8497,3354.953539
8498,2502.55703
8499,54313.80894
8500,4861.168467
8501,5523.881194
8502,15229.47909
8503,5927.344874
8504,7022.004592
8505,45820.91624
8506,3018.165462
8507,2828.261774
8508,477.601751
8509,3111.747755
8510,11803.12556
8511,6758.396997
8512,-28.68709691
8513,1705.214544
8514,7486.618065
8515,-309.2290241
8516,900.4419739
8517,-559.3669717
8518,2539.313529
8519,1340.639649
8520,2466.044349
8521,30655.5831
8522,3378.403737
8523,1042.481159
8524,4472.098686
8525,2495.776768
8526,5695.023715
8527,11404.13607
8528,14126.0591
8529,2396.045556
8530,2505.044438
8531,1891.493277
8532,35183.31303
8533,-2167.314208
8534,41361.90198
8535,-1487.66471
8536,8773.088172
8537,4185.723795
8538,10507.43967
8539,12631.05773
8540,11659.86045
8541,79608.63143
8542,16370.34558
8543,1486.392555
8544,-1073.021411
8545,1759.374733
8546,204.9372453
8547,9693.231607
8548,1295.718987
8549,2658.701053
8550,4498.166011
8551,7506.749374
8552,4112.405277
8553,6268.608601
8554,3759.024066
8555,47990.07669
8556,23613.40443
8557,3819.944917
8558,66.92703778
8559,3401.201591
8560,5578.70848
8561,3113.775822
8562,27397.24165
8563,144.0533951
8564,3427.032229
8565,26212.11546
8566,-175.2433586
8567,2500.520688
8568,4660.977215
8569,11060.85252
8570,18280.42028
8571,3716.742627
8572,636.6466661
8573,36182.19825
8574,95413.20977
8575,1637.045326
8576,3976.189616
8577,29271.26685
8578,5260.676958
8579,4092.181227
8580,1361.826876
8581,2876.196831
8582,26339.77143
8583,7071.096912
8584,6600.19903
8585,2765.272574
8586,4634.827799
8587,9493.806055
8588,13184.57087
8589,20375.66433
8590,8680.005711
8591,18645.64223
8592,10444.84737
8593,23624.05953
8594,-2529.842986
8595,12447.12181
8596,60.89721054
8597,2703.424595
8598,1043.65862
8599,3582.558642
8600,90.84717502
8601,2677.939293
8602,2284.523198
8603,7031.496943
8604,-1005.272982
8605,5059.133041
8606,5053.255763
8607,-1052.785918
8608,85240.41059
8609,3310.424996
8610,-1375.927991
8611,-621.1002245
8612,22847.74217
8613,9596.032725
8614,5119.317107
8615,2483.291342
8616,650.9920349
8617,48416.87528
8618,7446.622983
8619,8781.207937
8620,14901.41325
8621,35988.65269
8622,1959.48982
8623,708.2008755
8624,5501.887616
8625,2006.215283
8626,10613.88932
8627,17708.27934
8628,1923.678822
8629,4805.192981
8630,-742.0984845
8631,5378.658457
8632,8933.346108
8633,2256.852525
8634,5552.181434
8635,1589.371563
8636,12491.61242
8637,5120.520254
8638,9022.109696
8639,1330.637383
8640,7963.504501
8641,4373.892199
8642,2011.364336
8643,1280.862614
8644,431.8112574
8645,949.3302773
8646,-307.8374006
8647,5457.530634
8648,2571.043422
8649,3390.888174
8650,6047.765617
8651,30994.7733
8652,19563.62433
8653,2780.732218
8654,2048.571318
8655,2516.343443
8656,4025.182
8657,-620.3497127
8658,4543.682547
8659,53629.36881
8660,5934.466641
8661,3529.620321
8662,31007.47721
8663,9833.169365
8664,688.4344885
8665,2580.474495
8666,1083.737757
8667,9793.611355
8668,13554.35837
8669,1897.155922
8670,1391.813358
8671,4218.430704
8672,8065.962384
8673,-1344.569036
8674,1281.43395
8675,1900.587845
8676,2469.269416
8677,17001.39923
8678,23927.17727
8679,9169.44995
8680,10305.70917
8681,563.7374546
8682,44255.58968
8683,1663.684689
8684,4810.268206
8685,14529.68489
8686,21053.88133
8687,7525.713985
8688,850.8239551
8689,3438.371231
8690,5887.600784
8691,1367.265729
8692,7211.853899
8693,3756.627004
8694,4494.890836
8695,4173.149446
8696,4117.793045
8697,2692.187908
8698,6605.7493
8699,10612.26588
8700,1012.931322
8701,5013.319647
8702,10625.18589
8703,6311.062433
8704,3458.373247
8705,3947.275836
8706,9475.81907
8707,-528.9851243
8708,7586.668024
8709,-72.55178893
8710,4559.109614
8711,5132.867622
8712,10155.54276
8713,7246.832718
8714,1250.123961
8715,16621.80635
8716,208.0610518
8717,10401.72964
8718,9657.490736
8719,4924.423538
8720,1115.685381
8721,2309.368813
8722,-1952.290728
8723,1247.17297
8724,583.8794943
8725,6523.249701
8726,4798.863928
8727,2135.147568
8728,18124.2079
8729,5609.449319
8730,5152.159769
8731,7825.498032
8732,1855.943509
8733,2222.015504
8734,3282.776109
8735,8918.744278
8736,9286.249515
8737,1716.61887
8738,3417.712048
8739,34445.54276
8740,13501.32837
8741,9715.758998
8742,494.2751403
8743,78441.5241
8744,798.2550977
8745,114.5567574
8746,266.8917634
8747,6614.795701
8748,8669.294764
8749,5687.903886
8750,922.8351048
8751,5371.362341
8752,7122.073209
8753,369.8961017
8754,11912.24707
8755,19762.19662
8756,1224.738676
8757,9306.445234
8758,903.2994287
8759,6611.375613
8760,32519.3723
8761,32867.16597
8762,1201.247993
8763,32214.63582
8764,31571.57632
8765,6060.601893
8766,14432.22295
8767,9104.361299
8768,6821.071584
8769,235.3927192
8770,6082.883823
8771,2448.235796
8772,1539.494476
8773,1667.840429
8774,4364.407629
8775,3302.966873
8776,6288.13368
8777,6801.695228
8778,300.8123924
8779,-198.4997348
8780,4376.354998
8781,-695.5187835
8782,-756.7780488
8783,5118.952987
8784,7267.296598
8785,13500.69108
8786,8596.999459
8787,9542.091564
8788,4930.576315
8789,627.4929081
8790,11147.72464
8791,3277.115568
8792,23781.72242
8793,3944.654142
8794,3343.394407
8795,12082.57613
8796,3018.995693
8797,-691.6993048
8798,14777.74316
8799,32478.72265
8800,3764.452682
8801,451.8029503
8802,20161.0608
8803,6854.819229
8804,-1164.177226
8805,14977.08493
8806,26486.09557
8807,5068.075199
8808,3131.21605
8809,33491.11561
8810,134.4094835
8811,827.2088689
8812,28246.94097
8813,2000
8814,1081.913259
8815,6827.161652
8816,353.4788904
8817,4705.193456
8818,781.6018042
8819,4945.895117
8820,1360.148211
8821,8252.736834
8822,1047.205391
8823,11207.25112
8824,4122.335342
8825,2162.784563
8826,13145.77754
8827,5581.952439
8828,10035.04788
8829,28768.97541
8830,20123.15591
8831,14331.92335
8832,12874.98075
8833,1976.121764
8834,7462.136894
8835,2720.843152
8836,3979.403138
8837,279.7051224
8838,2924.65916
8839,47842.88577
8840,7053.500754
8841,4004.85705
8842,7625.436063
8843,16345.79007
8844,3954.052198
8845,-468.4675123
8846,3953.197991
8847,8281.341411
8848,27018.12066
8849,703.029288
8850,83651.95866
8851,20794.16924
8852,2265.248524
8853,567.634039
8854,5396.625203
8855,9725.24372
8856,2398.72936
8857,8034.088991
8858,-564.8630858
8859,4196.70419
8860,-972.1159193
8861,3220.280099
8862,13310.33343
8863,4626.865396
8864,-2122.440032
8865,4470.381668
8866,436.5324826
8867,8649.198075
8868,8865.222093
8869,5810.909575
8870,8765.032396
8871,-70.0709957
8872,745.5421909
8873,10827.33036
8874,5039.618135
8875,3303.898854
8876,5167.3893
8877,1836.233499
8878,2974.124056
8879,16060.34258
8880,9948.210194
8881,9751.289159
8882,23648.07377
8883,-828.3313832
8884,6165.505878
8885,236.2141018
8886,7224.964196
8887,6235.174831
8888,27952.64212
8889,3487.603012
8890,684.6051167
8891,5220.246519
8892,-1770.331395
8893,6938.410939
8894,1114.183637
8895,3200.333419
8896,7716.401936
8897,3789.014773
8898,7439.241419
8899,8327.415922
8900,6219.062531
8901,4457.229329
8902,1860.251851
8903,568.1349392
8904,11088.66024
8905,1187.945022
8906,17026.88589
8907,2323.480881
8908,15505.67664
8909,4398.33984
8910,-1697.032049
8911,21308.03725
8912,4308.788554
8913,5093.858995
8914,903.2284995
8915,57937.01309
8916,3902.734725
8917,2000
8918,5645.415753
8919,2371.196776
8920,1399.698194
8921,1978.202917
8922,718.7379546
8923,53567.21723
8924,988.7250917
8925,16760.84248
8926,2947.134122
8927,5258.682731
8928,811.2956528
8929,20069.22327
8930,574.3797183
8931,3501.102993
8932,1488.059237
8933,6236.157733
8934,14927.87037
8935,1657.361883
8936,2656.205451
8937,7182.213861
8938,7150.138067
8939,4290.496848
8940,2014.521838
8941,6210.993474
8942,21986.07294
8943,28940.35836
8944,9033.118506
8945,2368.903256
8946,9185.317542
8947,5613.33937
8948,14281.87934
8949,4969.739515
8950,2023.999317
8951,-213.1395136
8952,3795.205667
8953,48860.41241
8954,476.6951562
8955,3226.15294
8956,7877.757922
8957,2575.566293
8958,14004.02878
8959,12309.36941
8960,751.7030649
8961,9597.840804
8962,2539.663179
8963,4725.561343
8964,18488.82503
8965,2174.607373
8966,4367.140608
8967,-552.1981594
8968,752.9259617
8969,8733.203086
8970,1253.26781
8971,5775.889582
8972,23437.15667
8973,2486.876368
8974,517.7094202
8975,3438.524244
8976,62788.67015
8977,2006.538045
8978,5824.908586
8979,3360.621577
8980,1542.448479
8981,5388.971825
8982,3257.287875
8983,2649.731045
8984,1282.674683
8985,10465.5776
8986,28598.21752
8987,29831.473
8988,78297.65432
8989,19.55318326
8990,31647.44345
8991,5491.27401
8992,5931.111252
8993,1747.352518
8994,3065.379679
8995,3890.930951
8996,2507.711382
8997,7605.696955
8998,5034.562283
8999,12.876264
