Id,Predicted
9000,531.2032999
9001,-2143.680155
9002,4342.639535
9003,54355.1714
9004,4005.803779
9005,629.185795
9006,19041.1224
9007,1288.399825
9008,18475.60216
9009,6092.263913
9010,7774.81893
9011,1425.916591
9012,3275.401192
9013,1454.866247
9014,292.3005242
9015,6048.110904
9016,21222.49776
9017,9052.148304
9018,8716.798637
9019,487.5384454
9020,13275.85118
9021,2170.252508
9022,8302.842959
9023,3282.598647
9024,9811.129835
9025,9657.172141
9026,30261.15589
9027,16043.74802
9028,5168.598999
9029,46739.02062
9030,216.5792806
9031,1219.223827
9032,9501.288043
9033,1733.262684
9034,-618.7785282
9035,2657.32096
9036,64547.56113
9037,-241.6351036
9038,294.1904464
9039,840.5504325
9040,8602.658416
9041,3786.70287
9042,24569.22753
9043,2049.41045
9044,6502.281731
9045,719.0254986
9046,7312.182444
9047,6662.04919
9048,3717.469119
9049,3418.422957
9050,2027.631523
9051,4255.662877
9052,4179.829185
9053,-802.4502132
9054,1211.251221
9055,-416.3920908
9056,1536.57125
9057,2847.525989
9058,5135.267228
9059,822.4151356
9060,17509.934
9061,1670.893827
9062,5594.809274
9063,671.1049928
9064,17824.67532
9065,2738.431431
9066,5974.491881
9067,19.39794749
9068,6566.964834
9069,8051.452441
9070,1818.97504
9071,688.9154158
9072,21952.0557
9073,5782.895256
9074,9019.107508
9075,-248.4462256
9076,1434.435067
9077,22818.48455
9078,2649.093125
9079,4386.625391
9080,1321.536259
9081,190.6162026
9082,2228.728441
9083,2745.6068
9084,8975.020093
9085,3641.722603
9086,2586.297953
9087,4385.84835
9088,18234.6519
9089,2255.498723
9090,68.26568386
9091,-4234.720175
9092,3939.293401
9093,53428.15718
9094,2332.651502
9095,16047.93292
9096,-1076.556728
9097,360.3072793
9098,4267.548219
9099,13885.85771
9100,-323.5890217
9101,15178.28408
9102,23652.22326
9103,6356.712981
9104,1218.819956
9105,5606.72414
9106,3454.571815
9107,4343.404304
9108,655.7151245
9109,1802.596219
9110,198363.9975
9111,13030.73439
9112,3704.575099
9113,24477.07367
9114,3417.788561
9115,21079.11341
9116,32945.75143
9117,4601.337082
9118,34139.16725
9119,4712.222142
9120,5599.202016
9121,29382.51623
9122,2106.736185
9123,32488.03423
9124,5780.665768
9125,1307.324015
9126,2063.643229
9127,7520.199434
9128,15223.16412
9129,762.9819362
9130,5431.138805
9131,1720.805836
9132,8654.480629
9133,-601.216232
9134,693.6525317
9135,13654.18066
9136,13914.41265
9137,3017.957792
9138,3869.724705
9139,-915.9024066
9140,7973.393559
9141,22749.63699
9142,52383.94911
9143,3947.081136
9144,11634.63
9145,22219.81457
9146,2899.659811
9147,5905.98935
9148,1374.190892
9149,7679.005333
9150,12073.97209
9151,6507.627592
9152,16456.60889
9153,10898.3057
9154,17545.96903
9155,154.4219992
9156,19830.36817
9157,734.9770076
9158,22548.10172
9159,4265.144599
9160,3048.485383
9161,5386.354542
9162,5030.766724
9163,15541.75395
9164,3668.362621
9165,13688.84671
9166,23496.63336
9167,7051.429099
9168,606.7109186
9169,1979.549701
9170,10744.16921
9171,1703.02931
9172,-588.3889833
9173,6086.00105
9174,22739.03084
9175,4048.652056
9176,212.5160296
9177,-94.31858529
9178,22004.27447
9179,1343.589624
9180,2344.94088
9181,3414.878271
9182,100215.1629
9183,9266.919646
9184,18524.27772
9185,404.8389711
9186,-355.0690505
9187,4831.660198
9188,2902.658128
9189,6006.293465
9190,5153.855013
9191,2553.81701
9192,12163.5389
9193,36684.50713
9194,5780.049061
9195,32631.75891
9196,40605.03146
9197,1068.598411
9198,20596.61106
9199,4178.385417
9200,19748.24399
9201,5385.263676
9202,3827.717926
9203,3069.594673
9204,7518.31295
9205,1211.24095
9206,5275.544032
9207,19927.34918
9208,8830.211752
9209,-103.9192559
9210,1456.78687
9211,20171.91069
9212,1367.904452
9213,1081.469302
9214,18155.93117
9215,1070.969223
9216,4335.166343
9217,80274.33885
9218,221.0761006
9219,2770.047153
9220,10225.46209
9221,21572.85597
9222,1589.891695
9223,72.9911102
9224,-7.984775497
9225,3857.118197
9226,1922.863873
9227,1560.908481
9228,14006.82481
9229,-509.3937054
9230,132425.2207
9231,17824.81793
9232,22041.14278
9233,6739.867464
9234,7693.890322
9235,3377.249456
9236,919.5046592
9237,13018.09143
9238,-249.6441823
9239,5583.384367
9240,21725.30221
9241,9829.285281
9242,15570.7745
9243,20469.43392
9244,3291.461433
9245,757.3418927
9246,10272.08444
9247,582.4379586
9248,-272.0003879
9249,3022.143931
9250,10661.18333
9251,966.1349684
9252,-35.1601131
9253,1650.308988
9254,2540.013841
9255,5072.07114
9256,5113.533723
9257,107596.3204
9258,28513.87891
9259,10566.18288
9260,1107.764436
9261,1812.946133
9262,4909.385251
9263,3423.768383
9264,10173.10245
9265,7107.327056
9266,6954.084565
9267,28722.30573
9268,16361.78212
9269,1265.282764
9270,15229.85508
9271,1988.609389
9272,3098.769875
9273,4930.254368
9274,10463.47914
9275,1396.73861
9276,6092.054007
9277,5339.413696
9278,1837.756886
9279,20077.38264
9280,11593.24888
9281,719.3750477
9282,8336.549662
9283,1728.910016
9284,5232.387959
9285,2874.787844
9286,7336.275049
9287,5315.945975
9288,2051.650793
9289,8296.228422
9290,4979.852391
9291,2701.816385
9292,2010.904826
9293,36205.76774
9294,1973.695082
9295,1777.798743
9296,7136.858639
9297,402.7294238
9298,15450.85612
9299,2056.315865
9300,272.620323
9301,4741.21962
9302,3278.353163
9303,1044.225895
9304,46865.16638
9305,7875.629244
9306,5514.72951
9307,9710.65247
9308,-883.6599881
9309,1384.230795
9310,27883.32547
9311,3563.643757
9312,18398.44975
9313,8026.212603
9314,8552.336418
9315,4897.134463
9316,2382.861791
9317,179.3018729
9318,18898.12932
9319,13999.04084
9320,1332.044894
9321,12924.88059
9322,651.6650228
9323,3964.792881
9324,1302.399844
9325,31525.78217
9326,12887.65837
9327,5574.755924
9328,960.3818369
9329,8814.009778
9330,257.4571279
9331,792.443791
9332,1259.991426
9333,2945.320913
9334,4699.509668
9335,8465.283766
9336,0
9337,4814.297625
9338,5166.908934
9339,12346.83312
9340,2799.101137
9341,25304.88246
9342,33408.01281
9343,1119.784714
9344,-3396.843519
9345,8672.537468
9346,4210.578234
9347,2349.72006
9348,19794.51296
9349,49692.72125
9350,2326.119922
9351,2092.487462
9352,-549.0607146
9353,2013.408904
9354,3036.015116
9355,21209.31969
9356,18089.95791
9357,6600.406694
9358,10023.52646
9359,3619.324508
9360,6641.630148
9361,7663.470499
9362,10515.56381
9363,15129.519
9364,3095.395435
9365,75.37751411
9366,2893.609665
9367,22651.87112
9368,9838.269175
9369,3245.107967
9370,3812.01737
9371,1133.448259
9372,16904.27859
9373,1935.505371
9374,4432.936067
9375,3489.484763
9376,3137.56509
9377,2117.556097
9378,-178.8626521
9379,-1362.146774
9380,438.8125383
9381,4392.67078
9382,8675.070506
9383,3083.636151
9384,29687.55349
9385,5114.973784
9386,2952.111835
9387,5609.457329
9388,11298.71644
9389,707.5482716
9390,956.4369401
9391,16216.51496
9392,4393.509092
9393,2443.023267
9394,30969.47559
9395,17269.15366
9396,10577.03025
9397,3662.632579
9398,2706.428461
9399,5266.994724
9400,46.5063562
9401,7215.335622
9402,2468.323953
9403,11709.876
9404,4581.414735
9405,3593.363459
9406,51956.01086
9407,1211.733834
9408,4297.196755
9409,14184.73499
9410,1334.004413
9411,483.8789975
9412,4929.128532
9413,11894.52243
9414,3143.615079
9415,2469.244261
9416,5755.559541
9417,11670.76327
9418,-306.3207355
9419,842.5612002
9420,11110.70691
9421,4221.359053
9422,6292.662686
9423,1866.109567
9424,2277.346938
9425,2010.592352
9426,2512.688683
9427,10192.3448
9428,5073.133831
9429,4469.62995
9430,2772.434532
9431,2784.932128
9432,2864.314688
9433,91714.35424
9434,4389.637757
9435,3668.871711
9436,372.6647462
9437,5431.110551
9438,33182.31742
9439,14680.66561
9440,1515.343027
9441,1866.328336
9442,48882.96481
9443,2762.921905
9444,515.4766647
9445,33362.29201
9446,-275.3574655
9447,3149.940699
9448,10453.10162
9449,3402.690936
9450,8475.896433
9451,5413.964102
9452,15917.44418
9453,8045.929387
9454,18428.60104
9455,1373.028385
9456,89402.42904
9457,8071.042107
9458,1916.473769
9459,22996.42054
9460,48419.97458
9461,5988.264829
9462,-287.6190965
9463,11708.64387
9464,6735.808438
9465,319083.5799
9466,34617.07836
9467,1903.375217
9468,5032.250015
9469,126.3202196
9470,10533.55027
9471,5750.20127
9472,793.7861681
9473,725.6533344
9474,-649.5494969
9475,2438.563743
9476,-513.6036322
9477,7906.070578
9478,2967.515938
9479,14951.27727
9480,2415.356987
9481,3436.498274
9482,2384.412238
9483,7474.843875
9484,14861.74686
9485,3252.768415
9486,2752.186372
9487,13410.8759
9488,1033.781577
9489,15566.52474
9490,6082.791381
9491,2940.030589
9492,1663.073176
9493,5574.250649
9494,25928.21996
9495,3285.687129
9496,11263.54396
9497,2076.10976
9498,3412.990535
9499,1942.277762
9500,16281.94729
9501,5178.393544
9502,9232.385367
9503,2627.095253
9504,6403.149734
9505,1986.040061
9506,20772.44626
9507,3725.865562
9508,13997.91512
9509,4627.046021
9510,3693.017054
9511,1084.512998
9512,2272.729359
9513,-624.9967034
9514,5771.041227
9515,4450.730577
9516,12911.9212
9517,1000
9518,1082.462712
9519,9650.30502
9520,20633.72966
9521,9466.036002
9522,45334.31768
9523,4586.227468
9524,17997.34597
9525,16067.81848
9526,2950.345403
9527,23072.93007
9528,2777.091216
9529,3036.260085
9530,1706.997397
9531,3780.34208
9532,3418.08805
9533,5286.187697
9534,7855.294989
9535,7982.95006
9536,-389.5654019
9537,6919.644815
9538,4299.9979
9539,10125.34213
9540,2320.441291
9541,2684.635739
9542,32937.72691
9543,7539.679545
9544,3748.379744
9545,26820.56654
9546,4099.958958
9547,5412.500547
9548,15100.24762
9549,193.9681477
9550,21080.7851
9551,5242.998098
9552,2025.574334
9553,3377.715967
9554,891.5824262
9555,525.179572
9556,2695.481467
9557,9943.269437
9558,3680.604551
9559,42187.3233
9560,7576.523433
9561,2703.91341
9562,-357.5436239
9563,602.917733
9564,4612.594481
9565,1187.484385
9566,9918.87913
9567,8756.230869
9568,23989.7974
9569,9988.039841
9570,2002.177112
9571,5256.415765
9572,2074.953007
9573,4273.719486
9574,156.2922356
9575,15534.47817
9576,4408.082591
9577,2546.362513
9578,25283.15679
9579,27627.31852
9580,1067.009474
9581,604.8718109
9582,11394.16674
9583,281.3253648
9584,1711.190059
9585,4734.58334
9586,4108.292699
9587,-279.8728271
9588,14882.68117
9589,27822.53153
9590,2750.236729
9591,11309.32398
9592,32618.39248
9593,21291.19463
9594,9948.839958
9595,8775.390141
9596,20022.72125
9597,16468.31354
9598,2117.562554
9599,13074.68795
9600,10138.97525
9601,3927.444925
9602,8932.41993
9603,1110.912025
9604,29579.41459
9605,603.383454
9606,5610.936777
9607,1843.375083
9608,2884.483127
9609,6206.499756
9610,-434.2911297
9611,19403.96468
9612,1705.281063
9613,12381.32959
9614,10588.96743
9615,384.619464
9616,3613.441938
9617,5200.698825
9618,7625.628653
9619,3301.909638
9620,17804.38204
9621,3008.646652
9622,12453.0359
9623,3145.121611
9624,2051.370058
9625,3447.028584
9626,2306.575536
9627,2556.805975
9628,4747.080167
9629,2353.823865
9630,28960.19093
9631,10104.16021
9632,14137.80754
9633,6896.308958
9634,18156.86414
9635,4518.056899
9636,1780.348634
9637,9130.653995
9638,3241.54573
9639,2567.838543
9640,94734.61731
9641,3531.738861
9642,3739.233877
9643,2403.96094
9644,-500.7113716
9645,11297.88491
9646,2096.960205
9647,-1054.146625
9648,1737.437825
9649,-37.28474232
9650,-731.8006991
9651,57504.63784
9652,5561.045418
9653,11630.32037
9654,418.7372172
9655,1780.640887
9656,1689.496888
9657,10874.32805
9658,2598.041853
9659,-32.27369839
9660,2070.078838
9661,1488.125427
9662,4440.039047
9663,13757.47421
9664,1478.783961
9665,6328.597332
9666,-123.6263346
9667,4531.347964
9668,26543.0609
9669,57777.16999
9670,8332.357629
9671,13033.04897
9672,2734.533636
9673,32768.44618
9674,2892.85881
9675,386.5792694
9676,36132.28232
9677,16668.4623
9678,3726.968952
9679,18843.22514
9680,9146.750839
9681,4168.602739
9682,15518.46926
9683,22474.62334
9684,1858.213156
9685,3638.383552
9686,3975.708149
9687,5807.324005
9688,14163.73661
9689,2193.267665
9690,1398.931191
9691,1765.082579
9692,19505.56855
9693,24670.86785
9694,-648.4532234
9695,22547.36391
9696,794.8977472
9697,30804.63755
9698,789.0874772
9699,-188.279445
9700,19252.89377
9701,598.4385385
9702,1186.689092
9703,15999.83273
9704,5163.692692
9705,815.7471746
9706,3639.019183
9707,533.8309326
9708,4115.907688
9709,12889.99677
9710,14816.22561
9711,19316.98616
9712,1459.834432
9713,3110.737638
9714,-1311.919258
9715,4687.211362
9716,4859.835137
9717,10586.23203
9718,1841.807306
9719,1353.950395
9720,9775.839283
9721,39566.35606
9722,245326.1636
9723,17957.64052
9724,2468.251412
9725,-547.5970044
9726,441.8017847
9727,1835.921783
9728,2403.524881
9729,342.3280758
9730,6732.193284
9731,2544.596558
9732,4593.854349
9733,17524.65444
9734,13007.348
9735,1901.32007
9736,3693.347236
9737,11434.26573
9738,1466.104244
9739,116778.0718
9740,5907.392016
9741,16857.48613
9742,1954.896797
9743,3884.263397
9744,10119.09767
9745,2717.278706
9746,5088.405731
9747,9639.796078
9748,17847.70234
9749,8398.824221
9750,4531.952157
9751,17284.70661
9752,22234.53209
9753,7859.870452
9754,10121.39469
9755,951.7057259
9756,5641.488572
9757,1050.37126
9758,3018.067448
9759,3948.802729
9760,2937.189386
9761,345.0293019
9762,2327.887175
9763,4310.915602
9764,1182.64796
9765,73999.33624
9766,3037.898201
9767,23034.72385
9768,5871.047863
9769,2134.058842
9770,3372.171287
9771,26325.30673
9772,2588.022727
9773,10977.34005
9774,238765.405
9775,7433.271773
9776,6665.008731
9777,7739.034737
9778,2693.440716
9779,-490.3604476
9780,-508.1931471
9781,18730.81436
9782,2372.229725
9783,7798.060533
9784,5991.445243
9785,14708.75046
9786,1200.015309
9787,22950.63642
9788,2258.06216
9789,2450.187973
9790,492.0093739
9791,24987.14669
9792,2832.202235
9793,-22.47248366
9794,6284.948134
9795,7431.203519
9796,5707.191988
9797,1884.514168
9798,312.6143436
9799,3403.288456
9800,3453.657572
9801,8101.390766
9802,26204.71603
9803,36699.2208
9804,4651.301963
9805,48649.03108
9806,25031.6607
9807,2291.244016
9808,23166.39616
9809,10075.81283
9810,21273.49371
9811,3749.768686
9812,6578.428725
9813,9077.095007
9814,4013.464533
9815,3122.064717
9816,6107.887944
9817,16177.94416
9818,3615.126494
9819,5203.655369
9820,3312.867795
9821,1052.842482
9822,2173.849961
9823,9838.394643
9824,1139.632147
9825,8242.955686
9826,6781.285684
9827,9999.348175
9828,5288.36216
9829,9900.370925
9830,-15.10526007
9831,3591.666371
9832,9832.36269
9833,6032.645574
9834,627.9545581
9835,7359.806387
9836,3177.724066
9837,12119.5196
9838,18996.6384
9839,15461.70267
9840,-95.14305146
9841,1000
9842,18022.11416
9843,11924.63101
9844,7220.063603
9845,297.8505162
9846,3588.119719
9847,14311.34137
9848,234.6880365
9849,30224.70583
9850,295.2045131
9851,5434.700479
9852,8468.948838
9853,217.1523281
9854,17119.9497
9855,3478.57006
9856,614.5397653
9857,-133.1396328
9858,2464.65969
9859,5253.937914
9860,9256.318869
9861,5430.60738
9862,32711.47625
9863,10645.7642
9864,8053.892011
9865,27576.37957
9866,701.3060243
9867,6196.941725
9868,-618.2660622
9869,1107.315364
9870,6569.243786
9871,29093.29131
9872,-93.22957321
9873,2386.414512
9874,7891.877777
9875,2164.49957
9876,4304.418305
9877,8005.123694
9878,2743.563203
9879,3713.955573
9880,149.7039621
9881,6865.717325
9882,77102.1371
9883,14190.69297
9884,1841.567653
9885,3548.108616
9886,6988.917656
9887,26198.62857
9888,4157.028716
9889,1772.53144
9890,19546.47357
9891,1341.854012
9892,6809.350937
9893,8102.44715
9894,2604.907365
9895,12524.40407
9896,6384.825089
9897,14918.30064
9898,5401.267348
9899,17214.33745
9900,62409.32925
9901,3729.376503
9902,4466.684999
9903,13712.84079
9904,18137.51059
9905,2953.004521
9906,2640.422151
9907,4296.407637
9908,12384.76135
9909,82400.16066
9910,45219.79138
9911,402.8073414
9912,11713.08577
9913,3460.885123
9914,32915.98882
9915,-1334.026983
9916,21792.62708
9917,2043.718536
9918,965.3531779
9919,582.0318084
9920,2572.342013
9921,122368.467
9922,-806.6398304
9923,486.9213451
9924,7445.200828
9925,1597.741418
9926,5903.990552
9927,11099.05051
9928,3030.362735
9929,516.0706928
9930,2797.623393
9931,-362.6999651
9932,6413.60383
9933,27685.85554
9934,5202.415855
9935,-603.9926017
9936,11890.23897
9937,29556.9255
9938,4506.976319
9939,2359.84594
9940,2683.921132
9941,5636.477654
9942,22205.15758
9943,11872.18895
9944,6923.728528
9945,4207.701933
9946,569.4848693
9947,63970.46646
9948,39809.62579
9949,7550.432617
9950,11712.65669
9951,1269.012187
9952,789.1826556
9953,1901.907873
9954,10697.48836
9955,-304.5154099
9956,48911.99462
9957,7263.368511
9958,3879.836667
9959,3487.408681
9960,7638.371432
9961,2002.249631
9962,4562.146292
9963,3704.66175
9964,25594.11994
9965,3489.306977
9966,1954.456557
9967,52718.36496
9968,2001.128664
9969,674.2764202
9970,3894.732451
9971,58055.27437
9972,509.8653798
9973,625.7857332
9974,3760.603093
9975,1789.022375
9976,34072.0763
9977,3498.973511
9978,2657.164444
9979,28554.92927
9980,837.1486605
9981,32564.17391
9982,7076.7275
9983,27411.98891
9984,141112.1928
9985,14564.0886
9986,32011.85092
9987,2436.786701
9988,68492.7826
9989,5264.407904
9990,4161.514105
9991,3515.363588
9992,13826.25155
9993,8995.122522
9994,5360.686493
9995,-380.3405361
9996,3588.270219
9997,6246.953195
9998,10259.06916
9999,4136.826992
10000,10496.45758